amostra,meio,f_r,f_a,k2,Z,tipo
agua_000,agua,378800.0,476400.0,0.32180881925940785,1500000.0,synthetic
agua_001,agua,361600.0,478400.0,0.3835054577124664,1500000.0,synthetic
agua_002,agua,384000.0,483000.0,0.3219644644983328,1500000.0,synthetic
agua_003,agua,384200.0,479800.0,0.312980677035415,1500000.0,synthetic
agua_004,agua,373200.0,452200.0,0.2744204109172862,1500000.0,synthetic
agua_005,agua,370800.0,461400.0,0.3084398509051097,1500000.0,synthetic
agua_006,agua,366400.0,479200.0,0.3697533924508855,1500000.0,synthetic
agua_007,agua,372400.0,468200.0,0.3214059976654231,1500000.0,synthetic
agua_008,agua,373600.0,464800.0,0.3082113274606166,1500000.0,synthetic
agua_009,agua,368000.0,470800.0,0.34298611383711847,1500000.0,synthetic
agua_010,agua,370600.0,483600.0,0.3670388439367728,1500000.0,synthetic
agua_011,agua,368400.0,481800.0,0.36971420394051735,1500000.0,synthetic
agua_012,agua,377400.0,480000.0,0.33575771485240913,1500000.0,synthetic
agua_013,agua,383400.0,460800.0,0.2638446955163303,1500000.0,synthetic
agua_014,agua,377800.0,484400.0,0.34567896043834845,1500000.0,synthetic
agua_015,agua,372600.0,481800.0,0.35602108527605375,1500000.0,synthetic
agua_016,agua,387200.0,472000.0,0.28221086549196445,1500000.0,synthetic
agua_017,agua,371400.0,476600.0,0.3467221434721425,1500000.0,synthetic
agua_018,agua,373000.0,481400.0,0.35370652643241957,1500000.0,synthetic
agua_019,agua,368800.0,467600.0,0.3318962298702647,1500000.0,synthetic
agua_020,agua,374600.0,479600.0,0.34389827838503784,1500000.0,synthetic
agua_021,agua,402000.0,474400.0,0.23972524042991253,1500000.0,synthetic
agua_022,agua,367000.0,481000.0,0.37228852651687777,1500000.0,synthetic
agua_023,agua,370000.0,458600.0,0.30347264403407725,1500000.0,synthetic
agua_024,agua,382800.0,474600.0,0.30383291782505584,1500000.0,synthetic
agua_025,agua,384200.0,485400.0,0.32749194122711894,1500000.0,synthetic
agua_026,agua,372200.0,481200.0,0.35581213553749735,1500000.0,synthetic
agua_027,agua,388800.0,465600.0,0.25910042503833347,1500000.0,synthetic
agua_028,agua,348800.0,382600.0,0.13876872934047962,1500000.0,synthetic
agua_029,agua,17000.0,368800.0,1.4983897716009886,1500000.0,synthetic
agua_030,agua,378400.0,491000.0,0.360227426470683,1500000.0,synthetic
agua_031,agua,382200.0,486600.0,0.33701425507066834,1500000.0,synthetic
agua_032,agua,387400.0,476000.0,0.29237931628997443,1500000.0,synthetic
agua_033,agua,376000.0,494600.0,0.37666082563258135,1500000.0,synthetic
agua_034,agua,375000.0,489200.0,0.3666903935404276,1500000.0,synthetic
agua_035,agua,363000.0,473400.0,0.3663200559318897,1500000.0,synthetic
agua_036,agua,373400.0,481600.0,0.35290731428406935,1500000.0,synthetic
agua_037,agua,389000.0,497000.0,0.3413400468689111,1500000.0,synthetic
agua_038,agua,381000.0,479000.0,0.32137377875970746,1500000.0,synthetic
agua_039,agua,378200.0,466600.0,0.297596217935424,1500000.0,synthetic
agua_040,agua,381200.0,478400.0,0.3191500898086621,1500000.0,synthetic
agua_041,agua,371800.0,454800.0,0.2866668758222876,1500000.0,synthetic
agua_042,agua,375800.0,474600.0,0.32700100524090975,1500000.0,synthetic
agua_043,agua,378200.0,471400.0,0.31056049566670424,1500000.0,synthetic
agua_044,agua,382000.0,490200.0,0.3467159578931208,1500000.0,synthetic
agua_045,agua,388800.0,470600.0,0.2730368455839833,1500000.0,synthetic
agua_046,agua,375200.0,468600.0,0.31308659181101867,1500000.0,synthetic
agua_047,agua,374200.0,471000.0,0.32283032788481103,1500000.0,synthetic
agua_048,agua,366800.0,459200.0,0.31607487063555845,1500000.0,synthetic
agua_049,agua,378400.0,482000.0,0.3376234428546707,1500000.0,synthetic
agua_050,agua,370200.0,474600.0,0.3455354751735929,1500000.0,synthetic
agua_051,agua,374200.0,499000.0,0.39285647612024666,1500000.0,synthetic
agua_052,agua,241600.0,371800.0,0.5500744533316179,1500000.0,synthetic
agua_053,agua,381200.0,476000.0,0.31283926844570625,1500000.0,synthetic
agua_054,agua,363400.0,488600.0,0.4025045028954585,1500000.0,synthetic
agua_055,agua,388400.0,457400.0,0.2369587812611453,1500000.0,synthetic
agua_056,agua,373200.0,454400.0,0.2806968788198627,1500000.0,synthetic
agua_057,agua,368600.0,488200.0,0.3848161423282868,1500000.0,synthetic
agua_058,agua,366200.0,481200.0,0.37539812464965316,1500000.0,synthetic
agua_059,agua,370200.0,450400.0,0.27970218785291007,1500000.0,synthetic
agua_060,agua,380400.0,457400.0,0.2644322631464955,1500000.0,synthetic
agua_061,agua,375200.0,480000.0,0.34295719801688573,1500000.0,synthetic
agua_062,agua,380600.0,479400.0,0.3237269025601497,1500000.0,synthetic
agua_063,agua,374600.0,470600.0,0.3204344398051638,1500000.0,synthetic
agua_064,agua,377800.0,462600.0,0.28794537075704113,1500000.0,synthetic
agua_065,agua,383000.0,483000.0,0.32521663080639684,1500000.0,synthetic
agua_066,agua,383000.0,468000.0,0.2852942046529192,1500000.0,synthetic
agua_067,agua,385400.0,484000.0,0.3200010698801174,1500000.0,synthetic
agua_068,agua,378000.0,480400.0,0.33482419621939513,1500000.0,synthetic
agua_069,agua,377400.0,466600.0,0.30028939637827856,1500000.0,synthetic
agua_070,agua,379200.0,476600.0,0.3210146081196453,1500000.0,synthetic
agua_071,agua,365400.0,472000.0,0.354760356856644,1500000.0,synthetic
agua_072,agua,368000.0,483800.0,0.37597812038621126,1500000.0,synthetic
agua_073,agua,370200.0,468600.0,0.329847115997904,1500000.0,synthetic
agua_074,agua,377400.0,475200.0,0.32328257735804056,1500000.0,synthetic
agua_075,agua,384000.0,495000.0,0.35223917631158286,1500000.0,synthetic
agua_076,agua,371000.0,459600.0,0.30281234672329815,1500000.0,synthetic
agua_077,agua,378000.0,494000.0,0.36885095932835626,1500000.0,synthetic
agua_078,agua,381400.0,497800.0,0.3672974938507954,1500000.0,synthetic
agua_079,agua,369000.0,468200.0,0.3328128911107513,1500000.0,synthetic
agua_080,agua,371000.0,481000.0,0.3592257712004961,1500000.0,synthetic
agua_081,agua,379800.0,488000.0,0.3482790216377209,1500000.0,synthetic
agua_082,agua,365800.0,469600.0,0.3472075356075602,1500000.0,synthetic
agua_083,agua,374600.0,482800.0,0.35203016271584053,1500000.0,synthetic
agua_084,agua,380000.0,455400.0,0.2600747541509337,1500000.0,synthetic
agua_085,agua,374200.0,479800.0,0.3457192415788684,1500000.0,synthetic
agua_086,agua,383800.0,466800.0,0.2792975473949795,1500000.0,synthetic
agua_087,agua,370000.0,467200.0,0.32680094812599303,1500000.0,synthetic
agua_088,agua,365600.0,481400.0,0.37785254391950357,1500000.0,synthetic
agua_089,agua,381400.0,464200.0,0.28018512679581525,1500000.0,synthetic
agua_090,agua,368600.0,482200.0,0.3700590268019499,1500000.0,synthetic
agua_091,agua,366200.0,473400.0,0.35570208329618275,1500000.0,synthetic
agua_092,agua,366600.0,470000.0,0.34557519189487723,1500000.0,synthetic
agua_093,agua,385800.0,475000.0,0.2949790154739048,1500000.0,synthetic
agua_094,agua,375400.0,472000.0,0.32148077366183686,1500000.0,synthetic
agua_095,agua,369400.0,480400.0,0.36294419707375836,1500000.0,synthetic
agua_096,agua,380400.0,458600.0,0.26785057295107045,1500000.0,synthetic
agua_097,agua,367200.0,459800.0,0.3163456717294637,1500000.0,synthetic
agua_098,agua,378600.0,492800.0,0.36401164878242126,1500000.0,synthetic
agua_099,agua,371200.0,478800.0,0.3530026832981012,1500000.0,synthetic
oleo_000,oleo,339600.0,486200.0,0.47362966167859283,1190000.0,synthetic
oleo_001,oleo,350600.0,420720.0,0.2617993877991494,1190000.0,synthetic
oleo_002,oleo,346800.0,488400.0,0.45541515125748844,1190000.0,synthetic
oleo_003,oleo,348800.0,489800.0,0.4521892243325447,1190000.0,synthetic
oleo_004,oleo,346600.0,489800.0,0.4592446590384426,1190000.0,synthetic
oleo_005,oleo,343600.0,494600.0,0.47955973583912126,1190000.0,synthetic
oleo_006,oleo,353400.0,487000.0,0.43092071716591007,1190000.0,synthetic
oleo_007,oleo,350400.0,463800.0,0.3840627500184159,1190000.0,synthetic
oleo_008,oleo,352600.0,497800.0,0.45817522428810564,1190000.0,synthetic
oleo_009,oleo,362600.0,491800.0,0.412661418100652,1190000.0,synthetic
oleo_010,oleo,341400.0,488800.0,0.47368121638618604,1190000.0,synthetic
oleo_011,oleo,343800.0,483200.0,0.4531643376556469,1190000.0,synthetic
oleo_012,oleo,348200.0,491000.0,0.45684259769106156,1190000.0,synthetic
oleo_013,oleo,344400.0,476400.0,0.43523323916231393,1190000.0,synthetic
oleo_014,oleo,349400.0,481000.0,0.4297646499089572,1190000.0,synthetic
oleo_015,oleo,347000.0,484400.0,0.4455561835293534,1190000.0,synthetic
oleo_016,oleo,341800.0,495200.0,0.4865915923472074,1190000.0,synthetic
oleo_017,oleo,346800.0,484400.0,0.44620473692604823,1190000.0,synthetic
oleo_018,oleo,351400.0,476200.0,0.4116660680050464,1190000.0,synthetic
oleo_019,oleo,347400.0,487600.0,0.4516522662359403,1190000.0,synthetic
oleo_020,oleo,348800.0,495400.0,0.46483395540599887,1190000.0,synthetic
oleo_021,oleo,342200.0,497600.0,0.49055817762043197,1190000.0,synthetic
oleo_022,oleo,363400.0,487800.0,0.40058848514408596,1190000.0,synthetic
oleo_023,oleo,334400.0,494200.0,0.5079183590081434,1190000.0,synthetic
oleo_024,oleo,351800.0,478400.0,0.41568314166436854,1190000.0,synthetic
oleo_025,oleo,344000.0,499600.0,0.48922319545493576,1190000.0,synthetic
oleo_026,oleo,355200.0,483800.0,0.4175370145221655,1190000.0,synthetic
oleo_027,oleo,361400.0,488200.0,0.40798233149855156,1190000.0,synthetic
oleo_028,oleo,346600.0,482400.0,0.44219349332244395,1190000.0,synthetic
oleo_029,oleo,352000.0,496000.0,0.45603764326303453,1190000.0,synthetic
oleo_030,oleo,356800.0,499000.0,0.4476297348100887,1190000.0,synthetic
oleo_031,oleo,357600.0,488600.0,0.42115087763023223,1190000.0,synthetic
oleo_032,oleo,340400.0,476000.0,0.44747895359955453,1190000.0,synthetic
oleo_033,oleo,354400.0,488600.0,0.4314385326563142,1190000.0,synthetic
oleo_034,oleo,353800.0,477000.0,0.40570672423717247,1190000.0,synthetic
oleo_035,oleo,352200.0,489400.0,0.44036219051136044,1190000.0,synthetic
oleo_036,oleo,341800.0,484600.0,0.46287601210547097,1190000.0,synthetic
oleo_037,oleo,359400.0,490000.0,0.41866530669268054,1190000.0,synthetic
oleo_038,oleo,338800.0,490600.0,0.48603115044326395,1190000.0,synthetic
oleo_039,oleo,360400.0,495600.0,0.42851425218456424,1190000.0,synthetic
oleo_040,oleo,338200.0,477400.0,0.45801183219490904,1190000.0,synthetic
oleo_041,oleo,339800.0,499200.0,0.5015723847978896,1190000.0,synthetic
oleo_042,oleo,348600.0,496000.0,0.46680519872896725,1190000.0,synthetic
oleo_043,oleo,352600.0,499600.0,0.4621838671714367,1190000.0,synthetic
oleo_044,oleo,347600.0,487000.0,0.44962835309077737,1190000.0,synthetic
oleo_045,oleo,344400.0,495800.0,0.4796663248825077,1190000.0,synthetic
oleo_046,oleo,343800.0,476800.0,0.4381625659893482,1190000.0,synthetic
oleo_047,oleo,358600.0,487400.0,0.4150975931292218,1190000.0,synthetic
oleo_048,oleo,348600.0,486400.0,0.44501590014871867,1190000.0,synthetic
oleo_049,oleo,352400.0,489200.0,0.4392578444512303,1190000.0,synthetic
oleo_050,oleo,347800.0,473000.0,0.415779492842962,1190000.0,synthetic
oleo_051,oleo,346600.0,496800.0,0.47490661893034114,1190000.0,synthetic
oleo_052,oleo,351600.0,495400.0,0.4559558171035651,1190000.0,synthetic
oleo_053,oleo,339200.0,498600.0,0.5021759616749027,1190000.0,synthetic
oleo_054,oleo,362200.0,493000.0,0.4167548875147515,1190000.0,synthetic
oleo_055,oleo,350800.0,487000.0,0.4393068987874023,1190000.0,synthetic
oleo_056,oleo,338600.0,483600.0,0.47097904752948716,1190000.0,synthetic
oleo_057,oleo,356200.0,427440.0,0.2617993877991494,1190000.0,synthetic
oleo_058,oleo,339800.0,475200.0,0.4475711756061216,1190000.0,synthetic
oleo_059,oleo,350000.0,491200.0,0.4515399864483701,1190000.0,synthetic
oleo_060,oleo,358400.0,491000.0,0.4242109835702715,1190000.0,synthetic
oleo_061,oleo,357000.0,479200.0,0.40056617515512594,1190000.0,synthetic
oleo_062,oleo,356400.0,494800.0,0.4393658278666404,1190000.0,synthetic
oleo_063,oleo,48600.0,347000.0,1.3507943052322684,1190000.0,synthetic
oleo_064,oleo,341200.0,490600.0,0.47834686347973404,1190000.0,synthetic
oleo_065,oleo,315000.0,360600.0,0.19863647393745779,1190000.0,synthetic
oleo_066,oleo,348800.0,495200.0,0.46438728239655264,1190000.0,synthetic
oleo_067,oleo,358400.0,499000.0,0.4425931133213677,1190000.0,synthetic
oleo_068,oleo,341400.0,488000.0,0.4718826670248603,1190000.0,synthetic
oleo_069,oleo,350400.0,493800.0,0.456160780199247,1190000.0,synthetic
oleo_070,oleo,357800.0,497600.0,0.4413129551566048,1190000.0,synthetic
oleo_071,oleo,352000.0,481800.0,0.42318257205889903,1190000.0,synthetic
oleo_072,oleo,340200.0,488000.0,0.47574528094320845,1190000.0,synthetic
oleo_073,oleo,350000.0,498600.0,0.46815149250245014,1190000.0,synthetic
oleo_074,oleo,342200.0,499400.0,0.494451707192947,1190000.0,synthetic
oleo_075,oleo,358600.0,491000.0,0.4235711479992756,1190000.0,synthetic
oleo_076,oleo,356600.0,495800.0,0.44101421680082614,1190000.0,synthetic
oleo_077,oleo,353800.0,499200.0,0.45751960319707125,1190000.0,synthetic
oleo_078,oleo,350800.0,482600.0,0.42899079127966716,1190000.0,synthetic
oleo_079,oleo,344600.0,495200.0,0.47770986836694546,1190000.0,synthetic
oleo_080,oleo,361600.0,488000.0,0.4068619993993339,1190000.0,synthetic
oleo_081,oleo,359000.0,486200.0,0.4109528851672374,1190000.0,synthetic
oleo_082,oleo,345000.0,493000.0,0.4715575179830521,1190000.0,synthetic
oleo_083,oleo,360000.0,498200.0,0.43573675705149484,1190000.0,synthetic
oleo_084,oleo,361800.0,487400.0,0.4047846094489926,1190000.0,synthetic
oleo_085,oleo,351000.0,495000.0,0.4569589314312426,1190000.0,synthetic
oleo_086,oleo,346000.0,484200.0,0.44833550673906386,1190000.0,synthetic
oleo_087,oleo,335000.0,468000.0,0.44640152022162655,1190000.0,synthetic
oleo_088,oleo,357200.0,495200.0,0.43774211045576683,1190000.0,synthetic
oleo_089,oleo,356600.0,485400.0,0.4168079251981514,1190000.0,synthetic
oleo_090,oleo,355400.0,481600.0,0.41161647932208456,1190000.0,synthetic
oleo_091,oleo,348000.0,495200.0,0.4669249178194846,1190000.0,synthetic
oleo_092,oleo,343600.0,496600.0,0.48395456705521384,1190000.0,synthetic
oleo_093,oleo,354800.0,494800.0,0.4444452015992027,1190000.0,synthetic
oleo_094,oleo,351600.0,493000.0,0.45052860164056463,1190000.0,synthetic
oleo_095,oleo,347000.0,493800.0,0.4669763077632459,1190000.0,synthetic
oleo_096,oleo,350600.0,483000.0,0.43058681918766933,1190000.0,synthetic
oleo_097,oleo,343200.0,475800.0,0.43776291074611867,1190000.0,synthetic
oleo_098,oleo,342400.0,495200.0,0.48468836578000846,1190000.0,synthetic
oleo_099,oleo,357800.0,478800.0,0.3969639840062291,1190000.0,synthetic
ar_000,ar,87000.0,117800.0,0.41070056761700185,411.59999999999997,synthetic
ar_001,ar,81200.0,121800.0,0.5235987755982988,411.59999999999997,synthetic
ar_002,ar,84800.0,118000.0,0.4419528648270387,411.59999999999997,synthetic
ar_003,ar,84800.0,118200.0,0.44386292144627365,411.59999999999997,synthetic
ar_004,ar,85400.0,117600.0,0.4300989942414598,411.59999999999997,synthetic
ar_005,ar,85200.0,117000.0,0.4269343862570744,411.59999999999997,synthetic
ar_006,ar,86600.0,117200.0,0.4101225904430361,411.59999999999997,synthetic
ar_007,ar,85200.0,120000.0,0.45553093477052,411.59999999999997,synthetic
ar_008,ar,85800.0,119600.0,0.4439207010507316,411.59999999999997,synthetic
ar_009,ar,87200.0,121000.0,0.43878442847659094,411.59999999999997,synthetic
ar_010,ar,85800.0,120200.0,0.44954570417424666,411.59999999999997,synthetic
ar_011,ar,88600.0,121400.0,0.4243996665475503,411.59999999999997,synthetic
ar_012,ar,90800.0,116200.0,0.3433582332236693,411.59999999999997,synthetic
ar_013,ar,84600.0,122400.0,0.4850988656278357,411.59999999999997,synthetic
ar_014,ar,87000.0,117600.0,0.40872761564561083,411.59999999999997,synthetic
ar_015,ar,83600.0,118000.0,0.4579270647605461,411.59999999999997,synthetic
ar_016,ar,88600.0,121200.0,0.42250792288377576,411.59999999999997,synthetic
ar_017,ar,86600.0,121600.0,0.4521206532715574,411.59999999999997,synthetic
ar_018,ar,86200.0,117400.0,0.4174518347189163,411.59999999999997,synthetic
ar_019,ar,83400.0,120800.0,0.4863227038255723,411.59999999999997,synthetic
ar_020,ar,87200.0,119200.0,0.4216902890724554,411.59999999999997,synthetic
ar_021,ar,87600.0,120400.0,0.4279245807215333,411.59999999999997,synthetic
ar_022,ar,82400.0,121800.0,0.5081229497185462,411.59999999999997,synthetic
ar_023,ar,86000.0,122000.0,0.46351367020177275,411.59999999999997,synthetic
ar_024,ar,84800.0,120200.0,0.46261389324907937,411.59999999999997,synthetic
ar_025,ar,85000.0,120600.0,0.4636844878432696,411.59999999999997,synthetic
ar_026,ar,86400.0,123800.0,0.47453782408828055,411.59999999999997,synthetic
ar_027,ar,85800.0,117200.0,0.42084474967030505,411.59999999999997,synthetic
ar_028,ar,86600.0,118400.0,0.42188617560876446,411.59999999999997,synthetic
ar_029,ar,84800.0,117000.0,0.4323046301093647,411.59999999999997,synthetic
ar_030,ar,83200.0,123800.0,0.5151399908551922,411.59999999999997,synthetic
ar_031,ar,86800.0,119800.0,0.43269014010210005,411.59999999999997,synthetic
ar_032,ar,85400.0,119600.0,0.4491742004714503,411.59999999999997,synthetic
ar_033,ar,89000.0,116600.0,0.3718179984523083,411.59999999999997,synthetic
ar_034,ar,85600.0,125400.0,0.4985462026031649,411.59999999999997,synthetic
ar_035,ar,85400.0,119200.0,0.4454103678327811,411.59999999999997,synthetic
ar_036,ar,87600.0,119000.0,0.414479030767729,411.59999999999997,synthetic
ar_037,ar,87400.0,119200.0,0.41905472476575256,411.59999999999997,synthetic
ar_038,ar,82800.0,120600.0,0.4923391472043706,411.59999999999997,synthetic
ar_039,ar,87600.0,124400.0,0.4646728683766253,411.59999999999997,synthetic
ar_040,ar,87400.0,122400.0,0.4491656163220701,411.59999999999997,synthetic
ar_041,ar,90400.0,119400.0,0.3815166957877052,411.59999999999997,synthetic
ar_042,ar,84600.0,126400.0,0.51945638022173,411.59999999999997,synthetic
ar_043,ar,87800.0,119400.0,0.4157216409272926,411.59999999999997,synthetic
ar_044,ar,84600.0,121600.0,0.47795611917278924,411.59999999999997,synthetic
ar_045,ar,85200.0,117600.0,0.43277041656594084,411.59999999999997,synthetic
ar_046,ar,85800.0,121400.0,0.46062890637478016,411.59999999999997,synthetic
ar_047,ar,87600.0,117000.0,0.39471292314333295,411.59999999999997,synthetic
ar_048,ar,84600.0,120400.0,0.46706402408021014,411.59999999999997,synthetic
ar_049,ar,85600.0,121000.0,0.45955528899619286,411.59999999999997,synthetic
ar_050,ar,89200.0,123200.0,0.4334989862907994,411.59999999999997,synthetic
ar_051,ar,87000.0,123600.0,0.4651387181285858,411.59999999999997,synthetic
ar_052,ar,88600.0,122000.0,0.43003768290942246,411.59999999999997,synthetic
ar_053,ar,83400.0,123400.0,0.5091722291069357,411.59999999999997,synthetic
ar_054,ar,86000.0,118400.0,0.4298462921296845,411.59999999999997,synthetic
ar_055,ar,84600.0,122800.0,0.48863533944271215,411.59999999999997,synthetic
ar_056,ar,83400.0,123000.0,0.5057197930168935,411.59999999999997,synthetic
ar_057,ar,85800.0,125800.0,0.4994582915087111,411.59999999999997,synthetic
ar_058,ar,82800.0,118400.0,0.47230024690792494,411.59999999999997,synthetic
ar_059,ar,87400.0,119000.0,0.4171190245942751,411.59999999999997,synthetic
ar_060,ar,86000.0,117000.0,0.41619389855249395,411.59999999999997,synthetic
ar_061,ar,83600.0,121800.0,0.4926471238387935,411.59999999999997,synthetic
ar_062,ar,82600.0,120200.0,0.4913639092137114,411.59999999999997,synthetic
ar_063,ar,86000.0,122800.0,0.47072723799716776,411.59999999999997,synthetic
ar_064,ar,85800.0,117000.0,0.41887902047863906,411.59999999999997,synthetic
ar_065,ar,83600.0,113600.0,0.4148229736254128,411.59999999999997,synthetic
ar_066,ar,82400.0,119200.0,0.4849438324333238,411.59999999999997,synthetic
ar_067,ar,84800.0,118600.0,0.447663708648124,411.59999999999997,synthetic
ar_068,ar,83200.0,118200.0,0.46512581588681373,411.59999999999997,synthetic
ar_069,ar,86600.0,120800.0,0.4447122051025287,411.59999999999997,synthetic
ar_070,ar,85400.0,116800.0,0.4222859988130116,411.59999999999997,synthetic
ar_071,ar,84800.0,122000.0,0.4789641258751652,411.59999999999997,synthetic
ar_072,ar,88000.0,121800.0,0.435902428946367,411.59999999999997,synthetic
ar_073,ar,86200.0,121400.0,0.4554533006851759,411.59999999999997,synthetic
ar_074,ar,85400.0,122200.0,0.4730385010315236,411.59999999999997,synthetic
ar_075,ar,87400.0,125000.0,0.4724955350999049,411.59999999999997,synthetic
ar_076,ar,85200.0,117200.0,0.4288863690907568,411.59999999999997,synthetic
ar_077,ar,89000.0,119600.0,0.40189270568498187,411.59999999999997,synthetic
ar_078,ar,84600.0,126600.0,0.5211172648134728,411.59999999999997,synthetic
ar_079,ar,86600.0,115000.0,0.3879183972258701,411.59999999999997,synthetic
ar_080,ar,87600.0,120800.0,0.43170892425157753,411.59999999999997,synthetic
ar_081,ar,84000.0,113000.0,0.40312472103585845,411.59999999999997,synthetic
ar_082,ar,86400.0,113200.0,0.3718846427394278,411.59999999999997,synthetic
ar_083,ar,84400.0,115800.0,0.42593268274058504,411.59999999999997,synthetic
ar_084,ar,85600.0,124800.0,0.4933911539291662,411.59999999999997,synthetic
ar_085,ar,83000.0,120800.0,0.4915240161659527,411.59999999999997,synthetic
ar_086,ar,85800.0,120600.0,0.45326461171196025,411.59999999999997,synthetic
ar_087,ar,86000.0,116800.0,0.4142168396000241,411.59999999999997,synthetic
ar_088,ar,83800.0,117000.0,0.4457302397400903,411.59999999999997,synthetic
ar_089,ar,84600.0,121000.0,0.47253707682094415,411.59999999999997,synthetic
ar_090,ar,86400.0,118200.0,0.42260002700573357,411.59999999999997,synthetic
ar_091,ar,86800.0,120800.0,0.44211154893233845,411.59999999999997,synthetic
ar_092,ar,85200.0,118200.0,0.43854719783613866,411.59999999999997,synthetic
ar_093,ar,84400.0,122000.0,0.484114277766296,411.59999999999997,synthetic
ar_094,ar,86200.0,119200.0,0.4348681106059697,411.59999999999997,synthetic
ar_095,ar,85200.0,122000.0,0.4738139739840344,411.59999999999997,synthetic
ar_096,ar,23200.0,83800.0,1.1359219260593167,411.59999999999997,synthetic
ar_097,ar,85200.0,120800.0,0.46291679829386023,411.59999999999997,synthetic
ar_098,ar,86000.0,122400.0,0.4671322409749529,411.59999999999997,synthetic
ar_099,ar,85800.0,122800.0,0.4732855382036741,411.59999999999997,synthetic
areia_seca_000,areia_seca,75600.0,105200.0,0.4419731109613017,480000.0,synthetic
areia_seca_001,areia_seca,74400.0,105600.0,0.4640989147348558,480000.0,synthetic
areia_seca_002,areia_seca,800.0,73800.0,1.5537687243364153,480000.0,synthetic
areia_seca_003,areia_seca,73200.0,106000.0,0.4860577313101189,480000.0,synthetic
areia_seca_004,areia_seca,76000.0,102200.0,0.4026894692957562,480000.0,synthetic
areia_seca_005,areia_seca,73800.0,106800.0,0.4853584155826927,480000.0,synthetic
areia_seca_006,areia_seca,74200.0,109000.0,0.5015019465363523,480000.0,synthetic
areia_seca_007,areia_seca,75800.0,103000.0,0.4148122338720504,480000.0,synthetic
areia_seca_008,areia_seca,74600.0,108200.0,0.4877888778217054,480000.0,synthetic
areia_seca_009,areia_seca,77600.0,108000.0,0.44215007717189686,480000.0,synthetic
areia_seca_010,areia_seca,74600.0,104400.0,0.44836906646061225,480000.0,synthetic
areia_seca_011,areia_seca,75200.0,105400.0,0.4500763668805111,480000.0,synthetic
areia_seca_012,areia_seca,76800.0,105000.0,0.4218710134820579,480000.0,synthetic
areia_seca_013,areia_seca,73200.0,106600.0,0.49216320182879497,480000.0,synthetic
areia_seca_014,areia_seca,75400.0,104400.0,0.4363323129985824,480000.0,synthetic
areia_seca_015,areia_seca,75200.0,106200.0,0.45851870179512044,480000.0,synthetic
areia_seca_016,areia_seca,78200.0,107800.0,0.4313132771162239,480000.0,synthetic
areia_seca_017,areia_seca,73000.0,100800.0,0.4332156536200211,480000.0,synthetic
areia_seca_018,areia_seca,74600.0,104200.0,0.44621469551947157,480000.0,synthetic
areia_seca_019,areia_seca,74800.0,108000.0,0.4828744263850978,480000.0,synthetic
areia_seca_020,areia_seca,75000.0,104000.0,0.4380105142024231,480000.0,synthetic
areia_seca_021,areia_seca,75000.0,103800.0,0.4358278825789308,480000.0,synthetic
areia_seca_022,areia_seca,76000.0,104000.0,0.42290670336785674,480000.0,synthetic
areia_seca_023,areia_seca,74000.0,103800.0,0.45096079516847704,480000.0,synthetic
areia_seca_024,areia_seca,74400.0,106000.0,0.46827513138413895,480000.0,synthetic
areia_seca_025,areia_seca,76200.0,110000.0,0.48266287132425,480000.0,synthetic
areia_seca_026,areia_seca,74000.0,101800.0,0.42896009710116034,480000.0,synthetic
areia_seca_027,areia_seca,72400.0,104800.0,0.48562787202437646,480000.0,synthetic
areia_seca_028,areia_seca,75800.0,107000.0,0.45802659248598854,480000.0,synthetic
areia_seca_029,areia_seca,75200.0,100800.0,0.3989324004558467,480000.0,synthetic
areia_seca_030,areia_seca,73000.0,105600.0,0.4849238660370609,480000.0,synthetic
areia_seca_031,areia_seca,75200.0,106200.0,0.45851870179512044,480000.0,synthetic
areia_seca_032,areia_seca,77600.0,104400.0,0.4032312409780003,480000.0,synthetic
areia_seca_033,areia_seca,74200.0,103200.0,0.44140594454507753,480000.0,synthetic
areia_seca_034,areia_seca,75000.0,102800.0,0.4247873335106821,480000.0,synthetic
areia_seca_035,areia_seca,76400.0,102000.0,0.39423907809754266,480000.0,synthetic
areia_seca_036,areia_seca,74600.0,108600.0,0.4917778555343138,480000.0,synthetic
areia_seca_037,areia_seca,75800.0,101200.0,0.3942512519821183,480000.0,synthetic
areia_seca_038,areia_seca,72600.0,105800.0,0.492915293474391,480000.0,synthetic
areia_seca_039,areia_seca,76200.0,101600.0,0.39269908169872414,480000.0,synthetic
