amostra,meio,f_r,f_a,k2,Z,tipo
areia_seca_040,areia_seca,75600.0,101400.0,0.39967007131467785,480000.0,synthetic
areia_seca_041,areia_seca,75400.0,103800.0,0.42977471754311236,480000.0,synthetic
areia_seca_042,areia_seca,76600.0,108600.0,0.46284974638523657,480000.0,synthetic
areia_seca_043,areia_seca,74600.0,103400.0,0.4375138705192749,480000.0,synthetic
areia_seca_044,areia_seca,72800.0,106000.0,0.4919852646187789,480000.0,synthetic
areia_seca_045,areia_seca,72000.0,104600.0,0.4895598494599773,480000.0,synthetic
areia_seca_046,areia_seca,73800.0,105800.0,0.47509907804760576,480000.0,synthetic
areia_seca_047,areia_seca,75600.0,103600.0,0.4245395477824045,480000.0,synthetic
areia_seca_048,areia_seca,76200.0,107000.0,0.45215445668488613,480000.0,synthetic
areia_seca_049,areia_seca,75200.0,105800.0,0.454313493383023,480000.0,synthetic
areia_seca_050,areia_seca,73600.0,103600.0,0.45486380119543335,480000.0,synthetic
areia_seca_051,areia_seca,74800.0,106800.0,0.47065058480745964,480000.0,synthetic
areia_seca_052,areia_seca,74800.0,104000.0,0.44103127636933637,480000.0,synthetic
areia_seca_053,areia_seca,75800.0,102800.0,0.4125632375823172,480000.0,synthetic
areia_seca_054,areia_seca,75200.0,105800.0,0.454313493383023,480000.0,synthetic
areia_seca_055,areia_seca,75400.0,104200.0,0.4341548388838102,480000.0,synthetic
areia_seca_056,areia_seca,71600.0,105200.0,0.5016992070371533,480000.0,synthetic
areia_seca_057,areia_seca,79200.0,101600.0,0.3463173003957252,480000.0,synthetic
areia_seca_058,areia_seca,73200.0,104400.0,0.46943338501916454,480000.0,synthetic
areia_seca_059,areia_seca,78000.0,106200.0,0.41710410937491604,480000.0,synthetic
areia_seca_060,areia_seca,75400.0,110400.0,0.49798796592229516,480000.0,synthetic
areia_seca_061,areia_seca,75800.0,102800.0,0.4125632375823172,480000.0,synthetic
areia_seca_062,areia_seca,74800.0,106600.0,0.468586521501667,480000.0,synthetic
areia_seca_063,areia_seca,73200.0,107600.0,0.502187673250413,480000.0,synthetic
areia_seca_064,areia_seca,74800.0,106200.0,0.46443507214086394,480000.0,synthetic
areia_seca_065,areia_seca,74000.0,103400.0,0.4466287428217598,480000.0,synthetic
areia_seca_066,areia_seca,75200.0,102600.0,0.419491416707409,480000.0,synthetic
areia_seca_067,areia_seca,75800.0,100200.0,0.3825092851676195,480000.0,synthetic
areia_seca_068,areia_seca,74400.0,103800.0,0.4449076301326586,480000.0,synthetic
areia_seca_069,areia_seca,74200.0,105200.0,0.4628772445878498,480000.0,synthetic
areia_seca_070,areia_seca,74600.0,102000.0,0.4219590132762761,480000.0,synthetic
areia_seca_071,areia_seca,75800.0,103800.0,0.4237215525072939,480000.0,synthetic
areia_seca_072,areia_seca,74600.0,103400.0,0.4375138705192749,480000.0,synthetic
areia_seca_073,areia_seca,70200.0,104400.0,0.5145712105017765,480000.0,synthetic
areia_seca_074,areia_seca,76400.0,102800.0,0.40339516563604344,480000.0,synthetic
areia_seca_075,areia_seca,73800.0,107000.0,0.48738727149150063,480000.0,synthetic
areia_seca_076,areia_seca,75600.0,106600.0,0.4567981813381031,480000.0,synthetic
areia_seca_077,areia_seca,74800.0,105000.0,0.45179094351624643,480000.0,synthetic
areia_seca_078,areia_seca,73400.0,104800.0,0.4706393574557229,480000.0,synthetic
areia_seca_079,areia_seca,76800.0,102200.0,0.39039360763787057,480000.0,synthetic
areia_seca_080,areia_seca,75000.0,105800.0,0.4572828626208206,480000.0,synthetic
areia_seca_081,areia_seca,73400.0,106200.0,0.4851423683509662,480000.0,synthetic
areia_seca_082,areia_seca,74800.0,107000.0,0.4727069319887446,480000.0,synthetic
areia_seca_083,areia_seca,75800.0,105000.0,0.4368309784991522,480000.0,synthetic
areia_seca_084,areia_seca,38200.0,77200.0,0.7935370044689245,480000.0,synthetic
areia_seca_085,areia_seca,75200.0,106200.0,0.45851870179512044,480000.0,synthetic
areia_seca_086,areia_seca,73400.0,105800.0,0.4810378165232008,480000.0,synthetic
areia_seca_087,areia_seca,74400.0,107000.0,0.478579067789847,480000.0,synthetic
areia_seca_088,areia_seca,76000.0,103200.0,0.4140083341940038,480000.0,synthetic
areia_seca_089,areia_seca,73000.0,105000.0,0.4787188805470161,480000.0,synthetic
areia_seca_090,areia_seca,74000.0,102600.0,0.4378633035705072,480000.0,synthetic
areia_seca_091,areia_seca,73600.0,104800.0,0.4676416545419921,480000.0,synthetic
areia_seca_092,areia_seca,74800.0,106600.0,0.468586521501667,480000.0,synthetic
areia_seca_093,areia_seca,75200.0,110400.0,0.500833611441851,480000.0,synthetic
areia_seca_094,areia_seca,76800.0,105000.0,0.4218710134820579,480000.0,synthetic
areia_seca_095,areia_seca,75200.0,103600.0,0.43060439846501025,480000.0,synthetic
areia_seca_096,areia_seca,74600.0,105400.0,0.4590182814542962,480000.0,synthetic
areia_seca_097,areia_seca,74400.0,105000.0,0.45777492952308413,480000.0,synthetic
areia_seca_098,areia_seca,75800.0,102600.0,0.4103054732758599,480000.0,synthetic
areia_seca_099,areia_seca,75800.0,107000.0,0.45802659248598854,480000.0,synthetic
areia_umida_000,areia_umida,109800.0,154000.0,0.45083894574243133,810000.0,synthetic
areia_umida_001,areia_umida,108400.0,154400.0,0.4679833616098785,810000.0,synthetic
areia_umida_002,areia_umida,112600.0,158000.0,0.4513554002309386,810000.0,synthetic
areia_umida_003,areia_umida,109400.0,158200.0,0.4845439996687165,810000.0,synthetic
areia_umida_004,areia_umida,112600.0,160600.0,0.46947835421018075,810000.0,synthetic
areia_umida_005,areia_umida,114000.0,156800.0,0.42876328307921924,810000.0,synthetic
areia_umida_006,areia_umida,109400.0,164000.0,0.5229602405061058,810000.0,synthetic
areia_umida_007,areia_umida,112200.0,161200.0,0.4774753102540318,810000.0,synthetic
areia_umida_008,areia_umida,115600.0,156200.0,0.4082863691925276,810000.0,synthetic
areia_umida_009,areia_umida,112600.0,155800.0,0.4355481470958892,810000.0,synthetic
areia_umida_010,areia_umida,110800.0,154400.0,0.4435668383954501,810000.0,synthetic
areia_umida_011,areia_umida,111000.0,156400.0,0.4559728467806157,810000.0,synthetic
areia_umida_012,areia_umida,109200.0,153400.0,0.452602331449377,810000.0,synthetic
areia_umida_013,areia_umida,112200.0,155200.0,0.43520774518157573,810000.0,synthetic
areia_umida_014,areia_umida,111800.0,159200.0,0.4676868460432041,810000.0,synthetic
areia_umida_015,areia_umida,113600.0,157600.0,0.43854719783613866,810000.0,synthetic
areia_umida_016,areia_umida,114200.0,155200.0,0.4149655244754559,810000.0,synthetic
areia_umida_017,areia_umida,116400.0,156200.0,0.4002413175828226,810000.0,synthetic
areia_umida_018,areia_umida,113000.0,157800.0,0.4459548506996918,810000.0,synthetic
areia_umida_019,areia_umida,107600.0,160400.0,0.5170701125609135,810000.0,synthetic
areia_umida_020,areia_umida,110800.0,158600.0,0.4734178084539474,810000.0,synthetic
areia_umida_021,areia_umida,112200.0,157000.0,0.44822723210453097,810000.0,synthetic
areia_umida_022,areia_umida,109400.0,159400.0,0.4927215579657769,810000.0,synthetic
areia_umida_023,areia_umida,110200.0,155600.0,0.45831718018308676,810000.0,synthetic
areia_umida_024,areia_umida,113600.0,156200.0,0.42839899821678995,810000.0,synthetic
areia_umida_025,areia_umida,112800.0,152600.0,0.4096834456516178,810000.0,synthetic
areia_umida_026,areia_umida,111800.0,158000.0,0.45930879935395075,810000.0,synthetic
areia_umida_027,areia_umida,113600.0,153400.0,0.4075468957394842,810000.0,synthetic
areia_umida_028,areia_umida,114000.0,156800.0,0.42876328307921924,810000.0,synthetic
areia_umida_029,areia_umida,116000.0,156800.0,0.40872761564561083,810000.0,synthetic
areia_umida_030,areia_umida,108800.0,157600.0,0.48638871032735376,810000.0,synthetic
areia_umida_031,areia_umida,116400.0,160200.0,0.42946865863680694,810000.0,synthetic
areia_umida_032,areia_umida,112200.0,155200.0,0.43520774518157573,810000.0,synthetic
areia_umida_033,areia_umida,114400.0,157600.0,0.4305736124209361,810000.0,synthetic
areia_umida_034,areia_umida,111800.0,160600.0,0.4773029934470171,810000.0,synthetic
areia_umida_035,areia_umida,113400.0,153000.0,0.4065590492880909,810000.0,synthetic
areia_umida_036,areia_umida,106600.0,163400.0,0.5460295676985932,810000.0,synthetic
areia_umida_037,areia_umida,112400.0,158200.0,0.45475645870547576,810000.0,synthetic
areia_umida_038,areia_umida,113400.0,153200.0,0.40807894129527994,810000.0,synthetic
areia_umida_039,areia_umida,112200.0,156000.0,0.44103127636933637,810000.0,synthetic
areia_umida_040,areia_umida,114400.0,161600.0,0.458796946935143,810000.0,synthetic
areia_umida_041,areia_umida,109000.0,156200.0,0.4746580449725936,810000.0,synthetic
areia_umida_042,areia_umida,113000.0,155800.0,0.43151529388203835,810000.0,synthetic
areia_umida_043,areia_umida,113600.0,154000.0,0.41207903637995985,810000.0,synthetic
areia_umida_044,areia_umida,113200.0,155600.0,0.4280319039595348,810000.0,synthetic
areia_umida_045,areia_umida,112200.0,154800.0,0.43227340776138623,810000.0,synthetic
areia_umida_046,areia_umida,109800.0,159000.0,0.4860577313101189,810000.0,synthetic
areia_umida_047,areia_umida,111800.0,156000.0,0.445058959258554,810000.0,synthetic
areia_umida_048,areia_umida,114400.0,159200.0,0.4420331371885136,810000.0,synthetic
areia_umida_049,areia_umida,111600.0,156600.0,0.45137825482611965,810000.0,synthetic
areia_umida_050,areia_umida,112000.0,155800.0,0.4415974269166654,810000.0,synthetic
areia_umida_051,areia_umida,112000.0,159200.0,0.46571348382361255,810000.0,synthetic
areia_umida_052,areia_umida,109200.0,158600.0,0.48926442965742684,810000.0,synthetic
areia_umida_053,areia_umida,112400.0,156400.0,0.441912010095751,810000.0,synthetic
areia_umida_054,areia_umida,109200.0,156600.0,0.4754517617501794,810000.0,synthetic
areia_umida_055,areia_umida,109400.0,156600.0,0.4734456361731745,810000.0,synthetic
areia_umida_056,areia_umida,108000.0,152800.0,0.4605476141388178,810000.0,synthetic
areia_umida_057,areia_umida,112000.0,159200.0,0.46571348382361255,810000.0,synthetic
areia_umida_058,areia_umida,117400.0,152400.0,0.3607471879122138,810000.0,synthetic
areia_umida_059,areia_umida,109800.0,155600.0,0.4623552170128937,810000.0,synthetic
areia_umida_060,areia_umida,112600.0,155600.0,0.43408895920424523,810000.0,synthetic
areia_umida_061,areia_umida,113600.0,158000.0,0.4414136513271735,810000.0,synthetic
areia_umida_062,areia_umida,113400.0,151000.0,0.39113868799661,810000.0,synthetic
areia_umida_063,areia_umida,108800.0,156400.0,0.4780684472854033,810000.0,synthetic
areia_umida_064,areia_umida,113200.0,160000.0,0.4594579255875072,810000.0,synthetic
areia_umida_065,areia_umida,113000.0,156600.0,0.4373353757870848,810000.0,synthetic
areia_umida_066,areia_umida,111000.0,161200.0,0.4891685831582122,810000.0,synthetic
areia_umida_067,areia_umida,109400.0,158800.0,0.48864822760496157,810000.0,synthetic
areia_umida_068,areia_umida,115400.0,159200.0,0.4321663260905557,810000.0,synthetic
areia_umida_069,areia_umida,111600.0,161800.0,0.48735460818976395,810000.0,synthetic
areia_umida_070,areia_umida,109400.0,158800.0,0.48864822760496157,810000.0,synthetic
areia_umida_071,areia_umida,112400.0,160800.0,0.47280187945816543,810000.0,synthetic
areia_umida_072,areia_umida,109600.0,159200.0,0.48939383045871154,810000.0,synthetic
areia_umida_073,areia_umida,109400.0,158400.0,0.48591553038478497,810000.0,synthetic
areia_umida_074,areia_umida,116200.0,155600.0,0.3977466277359828,810000.0,synthetic
areia_umida_075,areia_umida,110600.0,159200.0,0.47952701936075365,810000.0,synthetic
areia_umida_076,areia_umida,112000.0,157600.0,0.45449436866654364,810000.0,synthetic
areia_umida_077,areia_umida,111800.0,153000.0,0.42298567754215516,810000.0,synthetic
areia_umida_078,areia_umida,110600.0,161000.0,0.491727545779272,810000.0,synthetic
areia_umida_079,areia_umida,114000.0,159200.0,0.44597986162769676,810000.0,synthetic
areia_umida_080,areia_umida,111000.0,154000.0,0.43859897436480877,810000.0,synthetic
areia_umida_081,areia_umida,107800.0,160600.0,0.5164261896311988,810000.0,synthetic
areia_umida_082,areia_umida,113000.0,161400.0,0.4710442516534882,810000.0,synthetic
areia_umida_083,areia_umida,114000.0,156600.0,0.42730474790206,810000.0,synthetic
areia_umida_084,areia_umida,110600.0,153600.0,0.43974115919388385,810000.0,synthetic
areia_umida_085,areia_umida,112600.0,157600.0,0.4485141796051418,810000.0,synthetic
areia_umida_086,areia_umida,114600.0,164200.0,0.474491460469104,810000.0,synthetic
areia_umida_087,areia_umida,112800.0,158200.0,0.45078478657704363,810000.0,synthetic
areia_umida_088,areia_umida,115600.0,156600.0,0.4112557432860202,810000.0,synthetic
areia_umida_089,areia_umida,112400.0,158200.0,0.45475645870547576,810000.0,synthetic
areia_umida_090,areia_umida,111000.0,161200.0,0.4891685831582122,810000.0,synthetic
areia_umida_091,areia_umida,113600.0,155000.0,0.4195546318019917,810000.0,synthetic
areia_umida_092,areia_umida,111000.0,158600.0,0.4714369808035125,810000.0,synthetic
areia_umida_093,areia_umida,112200.0,156400.0,0.4439207010507316,810000.0,synthetic
areia_umida_094,areia_umida,114200.0,163600.0,0.4743113602913685,810000.0,synthetic
areia_umida_095,areia_umida,111200.0,158600.0,0.46945615315307754,810000.0,synthetic
areia_umida_096,areia_umida,112600.0,156200.0,0.4384553127289212,810000.0,synthetic
areia_umida_097,areia_umida,113400.0,162200.0,0.47259470251289115,810000.0,synthetic
areia_umida_098,areia_umida,113600.0,156600.0,0.43131699905606996,810000.0,synthetic
areia_umida_099,areia_umida,110800.0,154400.0,0.4435668383954501,810000.0,synthetic
argila_000,argila,63600.0,89400.0,0.45331706075288963,475000.0,synthetic
argila_001,argila,61400.0,84000.0,0.4226190117329126,475000.0,synthetic
argila_002,argila,61000.0,85600.0,0.4514204397097483,475000.0,synthetic
argila_003,argila,62000.0,90200.0,0.49109153454119825,475000.0,synthetic
argila_004,argila,66200.0,86600.0,0.3700259245567655,475000.0,synthetic
argila_005,argila,62400.0,87400.0,0.44931245045620616,475000.0,synthetic
argila_006,argila,62800.0,89200.0,0.46489936129355686,475000.0,synthetic
argila_007,argila,64400.0,85000.0,0.3806871097879396,475000.0,synthetic
argila_008,argila,64400.0,87800.0,0.41864047889522304,475000.0,synthetic
argila_009,argila,63600.0,87600.0,0.43035515802599905,475000.0,synthetic
argila_010,argila,60800.0,88800.0,0.4952961390794719,475000.0,synthetic
argila_011,argila,64000.0,88800.0,0.43869086604181795,475000.0,synthetic
argila_012,argila,61600.0,84200.0,0.4216151660993428,475000.0,synthetic
argila_013,argila,63200.0,87400.0,0.4349344520416075,475000.0,synthetic
argila_014,argila,60800.0,88000.0,0.48551886464569527,475000.0,synthetic
argila_015,argila,61000.0,89600.0,0.5013925775260495,475000.0,synthetic
argila_016,argila,62600.0,88800.0,0.46345567299579155,475000.0,synthetic
argila_017,argila,62800.0,85200.0,0.4129793159648555,475000.0,synthetic
argila_018,argila,64600.0,88000.0,0.41768902326137025,475000.0,synthetic
argila_019,argila,62000.0,86400.0,0.4436045182152254,475000.0,synthetic
argila_020,argila,61200.0,89600.0,0.4978863357251681,475000.0,synthetic
argila_021,argila,62800.0,89600.0,0.4698364013181164,475000.0,synthetic
argila_022,argila,61400.0,90400.0,0.503905901294823,475000.0,synthetic
argila_023,argila,63600.0,87400.0,0.42774545283430826,475000.0,synthetic
argila_024,argila,63600.0,87400.0,0.42774545283430826,475000.0,synthetic
argila_025,argila,62600.0,87600.0,0.44828662294374905,475000.0,synthetic
argila_026,argila,62000.0,91000.0,0.5005834448027692,475000.0,synthetic
argila_027,argila,63600.0,86600.0,0.41718609141203944,475000.0,synthetic
argila_028,argila,63600.0,90000.0,0.460766922526503,475000.0,synthetic
argila_029,argila,63600.0,87800.0,0.4329529739001879,475000.0,synthetic
argila_030,argila,64200.0,87600.0,0.4195962790753491,475000.0,synthetic
argila_031,argila,63000.0,86800.0,0.4307022186373103,475000.0,synthetic
argila_032,argila,60000.0,89200.0,0.5142068693095402,475000.0,synthetic
argila_033,argila,62200.0,87000.0,0.44776722878751074,475000.0,synthetic
argila_034,argila,62800.0,86400.0,0.4290601077819393,475000.0,synthetic
argila_035,argila,63200.0,86600.0,0.4244415016974663,475000.0,synthetic
argila_036,argila,62600.0,86200.0,0.4300556068719207,475000.0,synthetic
argila_037,argila,63600.0,86800.0,0.41984417951200004,475000.0,synthetic
argila_038,argila,63600.0,89800.0,0.4582946966818072,475000.0,synthetic
argila_039,argila,62400.0,83800.0,0.4011341455060953,475000.0,synthetic
argila_040,argila,61600.0,89600.0,0.4908738521234052,475000.0,synthetic
argila_041,argila,59000.0,86000.0,0.493156986319328,475000.0,synthetic
argila_042,argila,63800.0,86800.0,0.41622483313689657,475000.0,synthetic
argila_043,argila,62000.0,85400.0,0.4304055509016462,475000.0,synthetic
argila_044,argila,62600.0,91200.0,0.4925962165168206,475000.0,synthetic
argila_045,argila,61400.0,86000.0,0.4493208097576099,475000.0,synthetic
argila_046,argila,63800.0,87600.0,0.4267688650424491,475000.0,synthetic
argila_047,argila,61600.0,84400.0,0.42433834420525646,475000.0,synthetic
argila_048,argila,61000.0,87200.0,0.47195944681222807,475000.0,synthetic
argila_049,argila,63600.0,86200.0,0.4118329116654833,475000.0,synthetic
argila_050,argila,65200.0,89800.0,0.4303072342890251,475000.0,synthetic
argila_051,argila,63800.0,90400.0,0.4622033439462859,475000.0,synthetic
argila_052,argila,60600.0,86200.0,0.46650099728479527,475000.0,synthetic
argila_053,argila,62600.0,85800.0,0.4247374683175012,475000.0,synthetic
argila_054,argila,63200.0,87000.0,0.42971209859446596,475000.0,synthetic
argila_055,argila,63200.0,85800.0,0.4137528786196348,475000.0,synthetic
argila_056,argila,61800.0,84800.0,0.4260414565599366,475000.0,synthetic
argila_057,argila,63400.0,88200.0,0.4416751576475446,475000.0,synthetic
argila_058,argila,62600.0,87200.0,0.44313749586186296,475000.0,synthetic
argila_059,argila,63400.0,86200.0,0.41547745070677083,475000.0,synthetic
argila_060,argila,62600.0,85400.0,0.4193695111349373,475000.0,synthetic
argila_061,argila,62400.0,91600.0,0.5007342002446614,475000.0,synthetic
argila_062,argila,61800.0,86800.0,0.452418296887931,475000.0,synthetic
argila_063,argila,61800.0,88800.0,0.47760699125520506,475000.0,synthetic
argila_064,argila,62600.0,88000.0,0.45338893977943606,475000.0,synthetic
argila_065,argila,64000.0,87400.0,0.42055645362700894,475000.0,synthetic
argila_066,argila,63600.0,88400.0,0.4406758925849936,475000.0,synthetic
argila_067,argila,61800.0,88600.0,0.47513929523818543,475000.0,synthetic
argila_068,argila,62600.0,89000.0,0.46594407895938506,475000.0,synthetic
argila_069,argila,62800.0,86400.0,0.4290601077819393,475000.0,synthetic
argila_070,argila,60600.0,89200.0,0.5036409747346865,475000.0,synthetic
argila_071,argila,61400.0,87000.0,0.46221133294194655,475000.0,synthetic
argila_072,argila,64600.0,85800.0,0.38812216932461313,475000.0,synthetic
argila_073,argila,61800.0,83000.0,0.4012154473259254,475000.0,synthetic
argila_074,argila,61000.0,88200.0,0.48441791483924246,475000.0,synthetic
argila_075,argila,61600.0,89200.0,0.48603115044326395,475000.0,synthetic
argila_076,argila,63400.0,90200.0,0.4667111037483728,475000.0,synthetic
argila_077,argila,62400.0,87000.0,0.4441562027489018,475000.0,synthetic
argila_078,argila,63200.0,89000.0,0.45535444080121723,475000.0,synthetic
argila_079,argila,63800.0,87000.0,0.41887902047863906,475000.0,synthetic
argila_080,argila,63400.0,90200.0,0.4667111037483728,475000.0,synthetic
argila_081,argila,62400.0,90800.0,0.4913063400988443,475000.0,synthetic
argila_082,argila,63000.0,87800.0,0.44368734515391156,475000.0,synthetic
argila_083,argila,61200.0,89400.0,0.49548608966013513,475000.0,synthetic
argila_084,argila,61800.0,88600.0,0.47513929523818543,475000.0,synthetic
argila_085,argila,65000.0,88000.0,0.41054903995775704,475000.0,synthetic
argila_086,argila,62600.0,88800.0,0.46345567299579155,475000.0,synthetic
argila_087,argila,62000.0,89400.0,0.4814297466910533,475000.0,synthetic
argila_088,argila,64000.0,87800.0,0.42579672639770544,475000.0,synthetic
argila_089,argila,61600.0,87200.0,0.46115121520584124,475000.0,synthetic
argila_090,argila,63800.0,85400.0,0.39729743160151954,475000.0,synthetic
argila_091,argila,60600.0,91200.0,0.5270435043851297,475000.0,synthetic
argila_092,argila,62800.0,86800.0,0.4343215650124138,475000.0,synthetic
argila_093,argila,61000.0,84400.0,0.43550514273697366,475000.0,synthetic
argila_094,argila,63200.0,86400.0,0.42178790256529636,475000.0,synthetic
argila_095,argila,61600.0,90600.0,0.5027935262367771,475000.0,synthetic
argila_096,argila,62400.0,89800.0,0.47928529347639387,475000.0,synthetic
argila_097,argila,63400.0,86200.0,0.41547745070677083,475000.0,synthetic
argila_098,argila,60200.0,89400.0,0.5130565183714875,475000.0,synthetic
argila_099,argila,61200.0,86600.0,0.4607185531246001,475000.0,synthetic
lama_000,lama,48400.0,70200.0,0.4877971499163639,350000.0,synthetic
lama_001,lama,50600.0,70800.0,0.4481650536900693,350000.0,synthetic
lama_002,lama,49600.0,69800.0,0.45458575646499866,350000.0,synthetic
lama_003,lama,49000.0,70200.0,0.47437154028563827,350000.0,synthetic
lama_004,lama,47200.0,70600.0,0.5206322102974587,350000.0,synthetic
lama_005,lama,49800.0,358800.0,1.3527761008350698,350000.0,synthetic
lama_006,lama,49800.0,72400.0,0.49033145007685996,350000.0,synthetic
lama_007,lama,51600.0,61920.0,0.2617993877991494,350000.0,synthetic
lama_008,lama,52800.0,73600.0,0.4439207010507316,350000.0,synthetic
lama_009,lama,49600.0,73000.0,0.5035155348904189,350000.0,synthetic
lama_010,lama,51800.0,62160.0,0.2617993877991494,350000.0,synthetic
lama_011,lama,51200.0,61440.0,0.2617993877991494,350000.0,synthetic
lama_012,lama,49600.0,72200.0,0.49168970894133884,350000.0,synthetic
lama_013,lama,48200.0,57840.0,0.2617993877991494,350000.0,synthetic
lama_014,lama,50200.0,71400.0,0.4663989093564679,350000.0,synthetic
lama_015,lama,49800.0,69800.0,0.4500849073910878,350000.0,synthetic
lama_016,lama,50600.0,60720.0,0.2617993877991494,350000.0,synthetic
lama_017,lama,50200.0,60240.0,0.2617993877991494,350000.0,synthetic
lama_018,lama,50600.0,73000.0,0.48199777698911894,350000.0,synthetic
lama_019,lama,50000.0,60000.0,0.2617993877991494,350000.0,synthetic
lama_020,lama,49600.0,70800.0,0.4703514424866075,350000.0,synthetic
lama_021,lama,50200.0,70200.0,0.44752032102418704,350000.0,synthetic
lama_022,lama,47800.0,70400.0,0.5042613208176799,350000.0,synthetic
lama_023,lama,50000.0,71600.0,0.4738715175805833,350000.0,synthetic
lama_024,lama,50200.0,60240.0,0.2617993877991494,350000.0,synthetic
lama_025,lama,50600.0,60720.0,0.2617993877991494,350000.0,synthetic
lama_026,lama,50000.0,71800.0,0.47692701844190455,350000.0,synthetic
lama_027,lama,51200.0,61440.0,0.2617993877991494,350000.0,synthetic
lama_028,lama,49800.0,69800.0,0.4500849073910878,350000.0,synthetic
lama_029,lama,49800.0,59760.0,0.2617993877991494,350000.0,synthetic
lama_030,lama,51600.0,61920.0,0.2617993877991494,350000.0,synthetic
lama_031,lama,50000.0,70200.0,0.45199552423442896,350000.0,synthetic
lama_032,lama,51000.0,61200.0,0.2617993877991494,350000.0,synthetic
lama_033,lama,48800.0,71400.0,0.4971988373328384,350000.0,synthetic
lama_034,lama,48600.0,69000.0,0.46440934879153467,350000.0,synthetic
lama_035,lama,48600.0,69000.0,0.46440934879153467,350000.0,synthetic
lama_036,lama,48400.0,73000.0,0.5293368443719788,350000.0,synthetic
lama_037,lama,50400.0,70400.0,0.4462489564758229,350000.0,synthetic
lama_038,lama,50200.0,60240.0,0.2617993877991494,350000.0,synthetic
lama_039,lama,49800.0,72200.0,0.48733847257902607,350000.0,synthetic
lama_040,lama,49400.0,69400.0,0.45267905671322667,350000.0,synthetic
lama_041,lama,52200.0,62640.0,0.2617993877991494,350000.0,synthetic
lama_042,lama,50800.0,72000.0,0.4625122517784973,350000.0,synthetic
lama_043,lama,50800.0,60960.0,0.2617993877991494,350000.0,synthetic
lama_044,lama,48400.0,68600.0,0.46253769389587335,350000.0,synthetic
lama_045,lama,52000.0,62400.0,0.2617993877991494,350000.0,synthetic
lama_046,lama,50000.0,70000.0,0.4487989505128276,350000.0,synthetic
lama_047,lama,49000.0,58800.0,0.2617993877991494,350000.0,synthetic
lama_048,lama,49200.0,69200.0,0.4539873776863863,350000.0,synthetic
lama_049,lama,51200.0,71800.0,0.4506741550414327,350000.0,synthetic
lama_050,lama,48200.0,69400.0,0.47983980011602023,350000.0,synthetic
lama_051,lama,50200.0,70200.0,0.44752032102418704,350000.0,synthetic
lama_052,lama,49200.0,71000.0,0.4823008440018133,350000.0,synthetic
lama_053,lama,51200.0,61440.0,0.2617993877991494,350000.0,synthetic
lama_054,lama,51400.0,61680.0,0.2617993877991494,350000.0,synthetic
lama_055,lama,51000.0,61200.0,0.2617993877991494,350000.0,synthetic
lama_056,lama,48600.0,71200.0,0.49859546328040255,350000.0,synthetic
lama_057,lama,48800.0,69400.0,0.4662594284146235,350000.0,synthetic
lama_058,lama,50600.0,60720.0,0.2617993877991494,350000.0,synthetic
lama_059,lama,49400.0,70800.0,0.47478872024591506,350000.0,synthetic
lama_060,lama,50400.0,71400.0,0.46199891964555784,350000.0,synthetic
lama_061,lama,49400.0,72000.0,0.49305551368839806,350000.0,synthetic
lama_062,lama,51200.0,71200.0,0.4412349232569934,350000.0,synthetic
lama_063,lama,51400.0,61680.0,0.2617993877991494,350000.0,synthetic
lama_064,lama,49200.0,70400.0,0.47302389386437227,350000.0,synthetic
lama_065,lama,49400.0,69800.0,0.4590866055389096,350000.0,synthetic
lama_066,lama,50000.0,72800.0,0.4919526957544456,350000.0,synthetic
lama_067,lama,50000.0,71400.0,0.47079889906737793,350000.0,synthetic
